"CustomerID","Gender","Location","Age","ProductID","Product_name","Product_Description","Product_Category","Stock","Price","TransactionID","Transaction_Date","Total_Price","Quantity","VoucherID","Voucher_name","Voucher_status","Discount","PMID","Method_name","statusvc_id","locID","categoryID"
14717,Male,Chicago,46,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000330,"2021-04-07",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,3,2
14718,Male,Chicago,16,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000331,"2021-09-09",8.99,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,3,2
14719,Male,Chicago,49,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000332,"2021-11-10",17.98,2,ELEC30,Discount 30%,Clicked,30.00,PM02,Paypal,2,3,2
14720,Male,Chicago,52,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000333,"2021-06-13",8.99,1,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,3,2
14721,Male,Chicago,47,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000334,"2021-06-12",8.99,1,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,3,2
14722,Male,Chicago,28,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000335,"2021-02-12",8.99,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,3,2
14723,Male,Chicago,28,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000336,"2021-01-28",8.99,1,ELEC30,Discount 30%,Clicked,30.00,PM04,Other,2,3,2
14724,Male,Chicago,37,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000337,"2021-10-24",35.96,4,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,3,2
14725,Male,Chicago,27,GGOEAFKQ020199,Mr. Pen- Sticky Notes 12 Pads,"Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Notes 3x3, Sticky Note, Sticky Pads, Sticky Notes Bulk, Stick Notes, Colored Sticky Notes, Sticky Note Pad, Colorful Sticky Notes",Office,100000,8.99,1000338,"2021-10-05",8.99,1,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,3,2
14726,Female,Chicago,62,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000339,"2021-06-26",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,3,2
14727,Female,Chicago,18,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000340,"2021-05-21",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,3,2
14728,Female,Chicago,35,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000341,"2021-10-17",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,3,2
14729,Female,Chicago,36,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000342,"2021-09-28",12.98,2,ELEC30,Discount 30%,Not Used,30.00,PM01,Card,3,3,2
14730,Female,Chicago,50,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000343,"2021-07-29",12.98,2,ELEC30,Discount 30%,Not Used,30.00,PM02,Paypal,3,3,2
14731,Female,Chicago,18,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000344,"2021-06-18",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,3,2
14732,Female,Chicago,17,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000345,"2021-11-04",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM01,Card,3,3,2
15601,Female,Chicago,49,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000354,"2021-08-04",32.45,5,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,3,2
15602,Female,Chicago,19,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000355,"2021-04-07",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,3,2
15603,Female,Chicago,44,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000356,"2021-09-24",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM02,Paypal,3,3,2
15604,Female,Chicago,48,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000357,"2021-09-30",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,3,2
15605,Female,Chicago,31,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000358,"2021-04-25",25.96,4,ELEC30,Discount 30%,Not Used,30.00,PM02,Paypal,3,3,2
15606,Female,Chicago,49,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000359,"2021-01-16",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,3,2
15607,Female,New York,37,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000360,"2021-07-03",51.92,8,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,2,2
15608,Female,New York,26,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000361,"2021-12-20",6.49,1,ELEC30,Discount 30%,Clicked,30.00,PM01,Card,2,2,2
15609,Female,New York,50,GGOEAFKQ020299,Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear,"Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men",Office,100000,6.49,1000362,"2021-06-13",6.49,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,2,2
15610,Female,New York,59,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000363,"2021-06-18",11.99,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,2,2
15611,Female,New York,53,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000364,"2021-04-21",23.98,2,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,2,2
15612,Female,New York,36,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000365,"2021-10-07",11.99,1,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,2,2
15613,Female,New York,51,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000366,"2021-08-13",11.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,2,2
15614,Female,New York,20,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000367,"2021-04-19",11.99,1,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,2,2
15615,Male,New York,37,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000368,"2021-03-17",11.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,2,2
15616,Male,Chicago,37,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000369,"2021-08-24",47.96,4,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,3,2
15617,Male,Chicago,25,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000370,"2021-03-03",11.99,1,ELEC10,Discount 10%,Clicked,10.00,PM02,Paypal,2,3,2
15618,Male,Chicago,26,GGOEAFKQ020399,Mr. Pen File Folders 18 Pack,"Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies",Office,100000,11.99,1000371,"2021-02-08",11.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,3,2
15619,Male,Chicago,50,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000372,"2021-10-07",8.54,1,BT10,Discount 10%,Not Used,10.00,PM04,Other,3,3,2
15620,Male,Chicago,63,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000373,"2021-08-21",51.24,6,BT10,Discount 10%,Not Used,10.00,PM04,Other,3,3,2
15621,Female,California,47,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000374,"2021-09-01",8.54,1,BT10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,2
15622,Female,California,29,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000375,"2021-04-23",8.54,1,BT10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,2
15623,Female,California,52,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000376,"2021-05-12",8.54,1,BT10,Discount 10%,Not Used,10.00,PM01,Card,3,1,2
15624,Female,Chicago,20,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000377,"2021-07-29",25.62,3,BT10,Discount 10%,Not Used,10.00,PM01,Card,3,3,2
15625,Female,Chicago,38,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000378,"2021-01-13",34.16,4,BT10,Discount 10%,Not Used,10.00,PM02,Paypal,3,3,2
15626,Female,Chicago,16,GGOEAFKQ020499,Amazon Basics Stapler with 1000 Staples,"Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet",Office,100000,8.54,1000379,"2021-11-30",8.54,1,BT10,Discount 10%,Not Used,10.00,PM01,Card,3,3,2
15627,Female,Chicago,42,GGOEAFKQ020599,Teal Office Supplies,"Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers",Office,100000,16.99,1000380,"2021-06-02",32.28,2,ELEC05,Discount 5%,Used,5.00,PM01,Card,1,3,2
15628,Female,Chicago,24,GGOEAFKQ020599,Teal Office Supplies,"Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers",Office,100000,16.99,1000381,"2021-09-07",32.28,2,ELEC05,Discount 5%,Used,5.00,PM01,Card,1,3,2
15629,Female,Chicago,26,GGOEAFKQ020599,Teal Office Supplies,"Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers",Office,100000,16.99,1000382,"2021-01-05",129.12,8,ELEC05,Discount 5%,Used,5.00,PM01,Card,1,3,2
15630,Female,Chicago,35,GGOEAFKQ020599,Teal Office Supplies,"Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers",Office,100000,16.99,1000383,"2021-04-06",16.14,1,ELEC05,Discount 5%,Used,5.00,PM03,Digital Wallets,1,3,2
15631,Female,Chicago,46,GGOEAFKQ020599,Teal Office Supplies,"Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers",Office,100000,16.99,1000384,"2021-10-13",16.14,1,ELEC05,Discount 5%,Used,5.00,PM04,Other,1,3,2
15632,Female,Chicago,50,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000385,"2021-11-16",5.93,1,ELEC40,Discount 40%,Used,40.00,PM04,Other,1,3,3
15633,Female,Chicago,28,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000386,"2021-07-17",11.87,2,ELEC40,Discount 40%,Used,40.00,PM04,Other,1,3,3
15634,Female,Chicago,40,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000387,"2021-02-27",5.93,1,ELEC40,Discount 40%,Used,40.00,PM02,Paypal,1,3,3
15635,Male,Chicago,48,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000388,"2021-06-07",5.93,1,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,3,3
15636,Male,Chicago,53,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000389,"2021-01-29",11.87,2,ELEC40,Discount 40%,Used,40.00,PM02,Paypal,1,3,3
15637,Female,California,25,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000390,"2021-08-07",17.80,3,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,1,3
15638,Female,Chicago,58,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000391,"2021-12-07",5.93,1,ELEC40,Discount 40%,Used,40.00,PM01,Card,1,3,3
15639,Female,Chicago,47,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000392,"2021-05-31",5.93,1,ELEC40,Discount 40%,Used,40.00,PM01,Card,1,3,3
15640,Female,Chicago,39,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000393,"2021-01-15",29.67,5,ELEC40,Discount 40%,Used,40.00,PM01,Card,1,3,3
15641,Female,Chicago,40,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000394,"2021-02-17",34.57,2,ELEC30,Discount 30%,Used,30.00,PM01,Card,1,3,4
15642,Female,Chicago,20,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000395,"2021-08-29",9.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,3,4
17859,Male,Chicago,48,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000474,"2021-08-01",74.97,3,OFF20,Discount 20%,Not Used,20.00,PM02,Paypal,3,3,1
17860,Male,Chicago,27,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000475,"2021-08-13",19.99,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,4
17861,Male,Chicago,46,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000476,"2021-10-23",39.60,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,3,3
17862,Male,Chicago,46,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000477,"2021-11-30",3.69,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,3,3
17863,Male,Chicago,62,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000478,"2021-02-25",1.59,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,3,3
17864,Male,Chicago,41,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000479,"2021-01-08",49.98,2,OFF20,Discount 20%,Clicked,20.00,PM01,Card,2,3,1
17865,Male,Chicago,62,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000480,"2021-10-03",24.99,1,OFF20,Discount 20%,Clicked,20.00,PM03,Digital Wallets,2,3,1
17850,Male,Chicago,52,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000483,"2021-05-10",59.85,3,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,4
17851,Male,Chicago,49,GGOEYDHJ056059,Ocean Bottle 17 oz,Ocean Bottle - Recycled Stainless Steel Drinks Reusable Water Bottle - Eco-Friendly & Reusable - Sky Blue - 17 oz,Bottles,100000,55.00,1000484,"2021-02-20",55.00,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,4
17852,Male,Chicago,23,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000485,"2021-05-23",5.93,1,ELEC40,Discount 40%,Used,40.00,PM04,Other,1,3,3
17853,Male,Chicago,26,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5 x 6.5 x 19.5, White/Gray",Home Furniture,100000,15.99,1000486,"2021-10-03",15.99,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,3,3
17854,Male,Chicago,46,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000487,"2021-05-15",749.70,30,OFF20,Discount 20%,Clicked,20.00,PM03,Digital Wallets,2,3,1
17855,Male,Chicago,21,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000488,"2021-02-01",49.98,2,OFF20,Discount 20%,Not Used,20.00,PM03,Digital Wallets,3,3,1
17856,Male,Chicago,46,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000489,"2021-07-22",24.99,1,OFF20,Discount 20%,Not Used,20.00,PM01,Card,3,3,1
